uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0124,mutant,drugB,2.5,8,cmpd,drugB | DMSO,615.3764361152186,610.4100511740037,40.89248517124818,42.4394228577222,0.011690483140119667,0.05009978197751506,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0125,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1311.0671374883325,1043.6515999400697,162.58596702856306,180.71601063301577,0.3291013850083928,0.8399774397302197,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0126,mutant,drugB,2.5,8,cmpd,drugB | DMSO,982.2084625144897,1045.849282881043,115.24989631436434,35.196862660578226,-0.090573802411404,0.3415869409604185,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0127,mutant,drugB,2.5,8,cmpd,drugB | DMSO,73.45725615770407,70.62157137404274,5.3409826523263595,8.96177362236348,0.056796085897834914,0.1732152965360867,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0128,mutant,drugB,2.5,8,cmpd,drugB | DMSO,219.43808416089564,196.50597410538418,18.049530069714613,14.767431760220788,0.15924075821834283,0.7907600985787913,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0129,mutant,drugB,2.5,8,cmpd,drugB | DMSO,29.3802203439989,26.05567345681679,4.314070777879434,3.9401926644516063,0.17324767141282038,0.4206065296436281,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0130,mutant,drugB,2.5,8,cmpd,drugB | DMSO,983.1024029907346,875.2074747842544,177.54445256115764,146.43416301088203,0.16771664033272415,0.3376288218223508,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0131,mutant,drugB,2.5,8,cmpd,drugB | DMSO,515.1591864880996,520.002282683131,27.82689185894031,42.48821483559278,-0.013499655952518452,0.05662227630998483,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0132,mutant,drugB,2.5,8,cmpd,drugB | DMSO,880.9914811909715,830.8377533771385,132.79999122825478,145.88606743532904,0.08456129504700627,0.16492549148674326,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0133,mutant,drugB,2.5,8,cmpd,drugB | DMSO,513.2360965978777,541.7059101360367,75.59028423942452,57.49479715015696,-0.07788719031462676,0.19640116786675604,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0134,mutant,drugB,2.5,8,cmpd,drugB | DMSO,273.3143687217897,296.81641525162524,22.959070660017936,45.478230796911625,-0.11900957411500457,0.32640394605777967,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0135,mutant,drugB,2.5,8,cmpd,drugB | DMSO,98.60195436265334,117.48752525327275,2.8449742321959346,13.230842982929714,-0.2528194332620233,0.9726233918105589,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0136,mutant,drugB,2.5,8,cmpd,drugB | DMSO,59.901048201542636,77.30068444280202,2.5075769890468704,11.533381909841031,-0.36789993945998933,1.0543746342265234,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0137,mutant,drugB,2.5,8,cmpd,drugB | DMSO,640.8562523168266,724.5645412675462,100.92190239164373,28.55930875864718,-0.17711341645113166,0.5114724254714854,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0138,mutant,drugB,2.5,8,cmpd,drugB | DMSO,193.3101022090139,189.33149403017896,10.971703819896847,15.093305364080189,0.030002619748476178,0.13468949961687776,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0139,mutant,drugB,2.5,8,cmpd,drugB | DMSO,401.62460567805834,369.3195362724052,42.37945803995433,6.338832452221148,0.12097807896065405,0.520722791446983,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0140,mutant,drugB,2.5,8,cmpd,drugB | DMSO,552.8733451643277,488.85813364803187,48.86232429361573,62.68793583605151,0.17753316228503735,0.5997681576376033,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0141,mutant,drugB,2.5,8,cmpd,drugB | DMSO,126.88448773701833,128.65557792500323,6.622646106444609,14.457150528718202,-0.019998303893006053,0.06578472638288962,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0142,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1450.3743359813689,1522.582247515912,249.41460904706335,169.07392739220361,-0.07009486008512411,0.1515527287009241,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0143,mutant,drugB,2.5,8,cmpd,drugB | DMSO,269.061735462301,247.6410816927052,16.917123222338194,16.2009193467728,0.1196865670251075,0.7245413127089648,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0144,mutant,drugB,2.5,8,cmpd,drugB | DMSO,518.9775011761236,512.6744734711842,80.18304605277022,26.057431291639592,0.017628929490335565,0.04264578330887376,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0145,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1289.2339041744024,1195.2045748661153,90.79051155414759,152.38012775307268,0.10925645846067766,0.3645945736069465,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0146,mutant,drugB,2.5,8,cmpd,drugB | DMSO,57.41820776077877,63.26992881351619,9.059395244295224,10.071499962345223,-0.14001167335919718,0.3054214508612176,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0147,mutant,drugB,2.5,8,cmpd,drugB | DMSO,228.4415780430524,226.04601701522392,31.161794213785168,24.09999923544227,0.015208758430693692,0.02887266467172844,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0148,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1135.4546633450811,1080.6408129115364,64.19861763855842,178.13105093193712,0.07138302814851016,0.1783088175808785,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0149,mutant,drugB,2.5,8,cmpd,drugB | DMSO,84.02623172627065,107.23828895850872,10.9857679049961,16.144539097236365,-0.3519084146602678,0.9878880178208814,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0150,mutant,drugB,2.5,8,cmpd,drugB | DMSO,54.573699907036826,50.6401331786255,4.648473216169943,3.997602714570195,0.10792465781321248,0.4849417770052947,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0151,mutant,drugB,2.5,8,cmpd,drugB | DMSO,635.7867250442008,681.9435099017692,50.57243856310399,135.7454957701766,-0.10110934185613907,0.21042893693718834,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0152,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1261.3580940307952,1138.2749072547424,110.47539828261118,114.79736489273611,0.1481288804589802,0.48539014066771013,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0153,mutant,drugB,2.5,8,cmpd,drugB | DMSO,489.5629798739508,538.2130607539416,61.172458825417394,56.53612546913777,-0.13668293371403806,0.42804290261006733,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0154,mutant,drugB,2.5,8,cmpd,drugB | DMSO,53.5479555495707,57.37365559414147,5.247800044110831,4.226890771633269,-0.09955694881585675,0.41031008638750754,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0155,mutant,drugB,2.5,8,cmpd,drugB | DMSO,2066.2403989028753,1947.3988725652755,43.63687525888889,357.844256034443,0.08545970402230907,0.19819349299929018,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0156,mutant,drugB,2.5,8,cmpd,drugB | DMSO,360.4500632133261,359.4879471395258,31.354614678537917,53.906773095886756,0.0038560011967323504,0.008654037080005573,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0157,mutant,drugB,2.5,8,cmpd,drugB | DMSO,268.41880346980173,259.0945113334829,32.83219333533705,8.619471652112855,0.051007286060219315,0.1731122298065104,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0158,mutant,drugB,2.5,8,cmpd,drugB | DMSO,80.18995219263698,80.63677775152709,2.854711727597011,12.247825955482,-0.008016511643552882,0.01957793320129595,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0159,mutant,drugB,2.5,8,cmpd,drugB | DMSO,460.39356630486844,433.1653846162834,40.239789843918054,43.29011797441462,0.08794971490125647,0.3263297171985391,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0160,mutant,drugB,2.5,8,cmpd,drugB | DMSO,205.70221305260992,220.7734749380911,12.465117891099485,20.331936117843114,-0.10200953319275996,0.4713209584571909,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0161,mutant,drugB,2.5,8,cmpd,drugB | DMSO,304.75673389332644,311.73160488126774,40.321866546235285,15.317363178516619,-0.03264633095490055,0.09568487549199566,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0162,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1349.325392087144,1217.8120724141736,293.5519253437926,119.22540686831552,0.14794677872726858,0.2886188783493519,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0163,mutant,drugB,2.5,8,cmpd,drugB | DMSO,680.1253733239035,533.8720474388349,14.517864931925816,24.247075166897215,0.34930670107347694,2.3580079722647787,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0164,mutant,drugB,2.5,8,cmpd,drugB | DMSO,830.6824897033515,937.3230330909253,58.822698155614596,29.703312069563204,-0.17424919130210093,1.0932630504997025,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0165,mutant,drugB,2.5,8,cmpd,drugB | DMSO,452.0720522837951,422.33870451618577,53.899272173288445,18.278968099824965,0.09815226447697611,0.35591464919308496,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0166,mutant,drugB,2.5,8,cmpd,drugB | DMSO,3322.9862304108674,3319.080614001093,240.8061253625383,620.6065908786394,0.00169664479668441,0.003214097446448262,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0167,mutant,drugB,2.5,8,cmpd,drugB | DMSO,41.10597260904312,49.7419542278176,2.042404730645771,3.150636381716816,-0.2751151586717917,1.7806187891185739,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0168,mutant,drugB,2.5,8,cmpd,drugB | DMSO,55.121649051861034,55.516022677131474,10.00572455708457,6.074286744997022,-0.010285163711517775,0.019129625723362437,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0169,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1585.7041090674256,1808.7804291980995,244.29432144050202,139.8010466215102,-0.18989369690365088,0.5540538435035105,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0170,mutant,drugB,2.5,8,cmpd,drugB | DMSO,890.6249681575703,815.1613056641622,46.37967134740025,102.59369184721163,0.127732486649073,0.4543222667867601,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0171,mutant,drugB,2.5,8,cmpd,drugB | DMSO,479.3901526376059,513.9546032797931,40.216162878501414,39.28525872229295,-0.10044066002892471,0.37468787854157576,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0172,mutant,drugB,2.5,8,cmpd,drugB | DMSO,21.54781061551586,19.87759934464552,1.1176290514680856,1.1031987811742967,0.11639776004081615,0.8539093878825378,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,mutant,drugB,2.5,8,cmpd,drugB | DMSO,579.3202127041843,517.380090481794,27.538946861056992,80.18373498406288,0.16313646392702097,0.4768593238567251,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,mutant,drugB,2.5,8,cmpd,drugB | DMSO,449.8208714436412,480.96745898032935,43.389320363258655,41.74646380354793,-0.09658868533241538,0.3741323343054105,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,mutant,drugB,2.5,8,cmpd,drugB | DMSO,21.237135752189193,20.64211565696257,2.5171774280350507,0.6787921787677892,0.04099835989452405,0.1407906344803163,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,mutant,drugB,2.5,8,cmpd,drugB | DMSO,62.433274933679705,62.68095667001479,11.809913734653536,4.5905954714771475,-0.005712054894804197,0.010787995222729333,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,mutant,drugB,2.5,8,cmpd,drugB | DMSO,524.5390248024329,457.83408142399105,11.593434737992576,18.30452348888852,0.1962252489150096,1.8911310995183688,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,mutant,drugB,2.5,8,cmpd,drugB | DMSO,229.41233794261134,236.68627421691997,34.46751344953524,11.747956347026255,-0.045033061999252055,0.11923380852723217,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1326.0417467045884,1246.1196463354465,148.0209999633,80.4761968617999,0.08968359981259333,0.33586672284468166,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,mutant,drugB,2.5,8,cmpd,drugB | DMSO,938.5795442895111,947.4561576055745,123.41049136625847,35.39487826098623,-0.013580167710218305,0.03876957106824028,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0181,mutant,drugB,2.5,8,cmpd,drugB | DMSO,612.3642724622879,474.03329757007566,41.465306744141884,24.950512557529034,0.36940171120677334,1.6662610777761748,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0182,mutant,drugB,2.5,8,cmpd,drugB | DMSO,192.3178484490226,226.48554494115874,11.956370111265905,8.919833851820972,-0.23592631448770263,1.602765010938572,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0183,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1264.7196047433436,1502.3540011344962,176.29863371456025,300.8846432006256,-0.24840722955849692,0.5284828847519737,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0184,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1073.6979377830767,1149.9825133456952,77.49750898992214,72.49737656650572,-0.09902374503727884,0.5471360113559425,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0185,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1094.6670135534148,995.2783636219413,171.76324861570748,16.125091747072204,0.1373200973692068,0.3939322285202369,0.012746267991884554,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0186,mutant,drugB,2.5,8,cmpd,drugB | DMSO,252.4658545765585,243.91780076001248,34.95554559562292,25.315125961920174,0.04969323216308563,0.12556740369628955,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0187,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1065.463407494418,918.4726842414257,44.594249548629264,149.61486394140292,0.21417232500271233,0.5990787552339687,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0188,mutant,drugB,2.5,8,cmpd,drugB | DMSO,907.110388915828,908.1340532155725,99.1658050975516,134.4111808074429,-0.0016271478717140297,0.003453597327413221,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0189,mutant,drugB,2.5,8,cmpd,drugB | DMSO,644.4552673641349,693.4518964716261,9.83345668609817,26.579175214065877,-0.10571558645284895,1.1879660811471244,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0190,mutant,drugB,2.5,8,cmpd,drugB | DMSO,5764.973944959685,5752.4565183483965,407.25670962110775,1200.9808213125646,0.0031359141198414875,0.0053912664263118595,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0191,mutant,drugB,2.5,8,cmpd,drugB | DMSO,655.8595509900695,661.76950472669,65.20683788599382,24.408626065544844,-0.012941909694717424,0.04849615824373407,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0192,mutant,drugB,2.5,8,cmpd,drugB | DMSO,232.6970169204011,247.61109032573822,18.2161115623108,42.5248856686371,-0.08962321718301602,0.21383370810089342,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0193,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1528.080221574014,1398.6776664745062,199.5122053631813,99.28870261506965,0.12765676114302238,0.4244317607204984,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0194,mutant,drugB,2.5,8,cmpd,drugB | DMSO,4532.1911171199035,4396.472949138913,736.3704386154479,787.1438521447078,0.043862107096279246,0.0765824313715278,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0195,mutant,drugB,2.5,8,cmpd,drugB | DMSO,276.7573067269744,299.0158874412367,21.692825906245428,25.593334893536916,-0.11160073395547165,0.504384279341719,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0196,mutant,drugB,2.5,8,cmpd,drugB | DMSO,131.24517417684828,123.9164740934875,9.405219818070043,12.02942055924533,0.08289637700886132,0.3376505675468656,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0197,mutant,drugB,2.5,8,cmpd,drugB | DMSO,316.2584671578952,316.7012900840475,50.64925243355073,12.547028054617059,-0.002018638741159151,0.004591636743418424,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0198,mutant,drugB,2.5,8,cmpd,drugB | DMSO,141.44752549261477,144.8213620649992,10.786340294282278,9.12561292774778,-0.03400748654318875,0.1538601134290835,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0199,mutant,drugB,2.5,8,cmpd,drugB | DMSO,11.837144292311208,14.296294814604895,2.0668502065212846,0.8669515161375545,-0.27232021751808855,0.7118287563729856,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0200,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1138.0883215424467,1162.7457898610746,70.65890563316573,89.47501340397443,-0.03092319348715833,0.13836196061176934,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0201,mutant,drugB,2.5,8,cmpd,drugB | DMSO,75.56028891146381,69.21220551443456,8.149821894451216,6.18685455945686,0.12660173965006916,0.46739426447483734,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0202,mutant,drugB,2.5,8,cmpd,drugB | DMSO,644.0021306652625,666.8487247659173,71.16092804619241,26.199909942320687,-0.050294060386807615,0.18797706666983197,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0203,mutant,drugB,2.5,8,cmpd,drugB | DMSO,529.608623365717,592.5070407702212,115.67676613601465,63.11648254168871,-0.1619056846253475,0.2233504664558137,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0204,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1066.1522444127534,1022.1429525127407,60.36535508263152,107.12772438084484,0.06081648727693256,0.2348732508874103,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0205,mutant,drugB,2.5,8,cmpd,drugB | DMSO,316.06208822883855,311.40023276707603,38.09006816609606,35.080008249596034,0.02143797097510891,0.0537395094488066,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0206,mutant,drugB,2.5,8,cmpd,drugB | DMSO,132.2490319546045,127.88176484243466,10.031297717519786,18.96017215739234,0.048446602645607406,0.11822841223083004,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0207,mutant,drugB,2.5,8,cmpd,drugB | DMSO,240.42016884793068,248.0611711519911,19.952718699733573,18.63950297757915,-0.04513800000703139,0.18449303298606,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0208,mutant,drugB,2.5,8,cmpd,drugB | DMSO,2282.1538500187926,2471.8258397436484,260.32293560826633,96.05474069253631,-0.11518104389394601,0.4552793126634156,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0209,mutant,drugB,2.5,8,cmpd,drugB | DMSO,2562.8100824268013,2913.427865715897,140.00329367070975,72.81147350907246,-0.18499101970748022,1.4143862906200664,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0210,mutant,drugB,2.5,8,cmpd,drugB | DMSO,92.65195398677672,86.77580715106606,9.217263287433655,16.642377945506457,0.09452852290100111,0.19674905781276003,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0211,mutant,drugB,2.5,8,cmpd,drugB | DMSO,62.5031707257586,69.64254900088021,7.589481324224785,11.776008532416846,-0.15603963016194022,0.2766985119394507,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0212,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1646.1004515961777,1676.807689847373,239.5763959278436,152.36908759257105,-0.026664860773960797,0.06413083546560465,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0213,mutant,drugB,2.5,8,cmpd,drugB | DMSO,174.45715356232606,191.19592698173506,2.4890283969154594,24.3668634720224,-0.13217903411418686,0.46995625428146104,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0214,mutant,drugB,2.5,8,cmpd,drugB | DMSO,547.5053385405197,514.2542474726972,78.75206981453636,56.86644901122252,0.09039122730646909,0.23360903649591291,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0215,mutant,drugB,2.5,8,cmpd,drugB | DMSO,87.1019960835238,83.53934887629026,6.300533591867199,14.969531089350433,0.06024988203185799,0.1329918229748694,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0216,mutant,drugB,2.5,8,cmpd,drugB | DMSO,138.83405902031757,148.90113372304836,3.902075178807795,0.8180931487996572,-0.10099320267273892,1.344652430650048,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0217,mutant,drugB,2.5,8,cmpd,drugB | DMSO,443.7691864345269,486.0894773299921,24.42059287933106,24.705558668192303,-0.13141240756804606,0.9855832139498675,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0218,mutant,drugB,2.5,8,cmpd,drugB | DMSO,16.050545927369207,13.756758850830217,0.5991137461097347,1.0027931606704206,0.2224817634135765,1.3233171647995658,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0219,mutant,drugB,2.5,8,cmpd,drugB | DMSO,799.965274324276,970.2411943735752,25.309350487251805,52.76032603268789,-0.27840605914962424,1.962536852588629,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0220,mutant,drugB,2.5,8,cmpd,drugB | DMSO,3761.186741411888,3614.0365874850777,348.62948158727755,672.0164555674636,0.057576825672780885,0.08841637656276302,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0221,mutant,drugB,2.5,8,cmpd,drugB | DMSO,696.248939518036,778.2385214323916,117.9461332755932,33.063604404676006,-0.16060916790151403,0.28394866874509095,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0222,mutant,drugB,2.5,8,cmpd,drugB | DMSO,316.63733787561284,323.91830381444004,52.4301950997578,5.146774926585547,-0.03279860542163249,0.07854345790252484,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0223,mutant,drugB,2.5,8,cmpd,drugB | DMSO,286.89891229852674,290.10944442534776,3.4641306840225132,22.23829927198791,-0.016054764282140255,0.08300076644563333,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0224,mutant,drugB,2.5,8,cmpd,drugB | DMSO,443.35060751312153,386.730655581023,14.4678375241649,50.228479296628,0.1971189231143491,0.6882802866712132,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0225,mutant,drugB,2.5,8,cmpd,drugB | DMSO,807.6118587669635,827.2120349377183,52.94653705917464,12.624156612440684,-0.03459508028721281,0.22404508283989483,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0226,mutant,drugB,2.5,8,cmpd,drugB | DMSO,1592.9654728792675,1519.9767313446118,109.19633453720473,204.3168039441346,0.06766575890075899,0.20204679017141156,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0227,mutant,drugB,2.5,8,cmpd,drugB | DMSO,276.02992918977867,240.47967179765266,43.7290157772029,24.590014295260147,0.19890975766007735,0.5455832523122549,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0228,mutant,drugB,2.5,8,cmpd,drugB | DMSO,40.79644521445622,42.149262595972544,0.7235240078305707,3.0038339796381655,-0.04706394245639878,0.2887609327551996,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0229,mutant,drugB,2.5,8,cmpd,drugB | DMSO,416.4618731873507,465.84595776694556,93.81987188914871,28.488700390279863,-0.16166855097833377,0.3157613800398329,0.0006488371100191853,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0230,mutant,drugB,2.5,8,cmpd,drugB | DMSO,205.7871962249391,220.91223624446667,25.160040390872226,12.050389969378875,-0.10232010856215101,0.3648487359332675,0.007176320760599561,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0231,mutant,drugB,2.5,8,cmpd,drugB | DMSO,67.4360774180304,74.27294115921356,5.873636013010257,2.3290188894018633,-0.1393160883218414,0.7234854324398345,0.01747584526184364,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
