uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0108,mutant,drugA,5,24,cmpd,drugA | DMSO,1310.275373128879,1412.5007621833154,91.39628698408936,120.41536817259741,-0.10838159935780922,0.5152829306402436,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0109,mutant,drugA,5,24,cmpd,drugA | DMSO,51.85954247121386,50.70941063234729,1.6755750880909468,4.832058560521455,0.0323559712775392,0.13643009976436507,0.023977955470818556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0110,mutant,drugA,5,24,cmpd,drugA | DMSO,160.33063985028784,149.58739233495675,7.933939659322126,19.452724743744717,0.10006157107476188,0.3362901737767032,0.07877705682721167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0111,mutant,drugA,5,24,cmpd,drugA | DMSO,246.40920161177968,222.2720391729085,12.974059963132678,26.53458632240496,0.14872965612044187,0.5650804221107646,0.14580235790838492,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0112,mutant,drugA,5,24,cmpd,drugA | DMSO,356.689289053121,876.2261692177551,39.97269480073551,77.86305157316455,-1.2966354085101468,3.277505125080893,1.9456611820026921,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0113,mutant,drugA,5,24,cmpd,drugA | DMSO,1255.4791442183885,2144.7370208589864,133.3743543398522,225.7931128320197,-0.7725626979974685,2.4634848959312485,1.4063420097946797,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0114,mutant,drugA,5,24,cmpd,drugA | DMSO,443.73618829965545,423.0992746987452,25.3192376695106,32.184228205345654,0.06870600243746594,0.3583326490620788,0.07877705682721167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0115,mutant,drugA,5,24,cmpd,drugA | DMSO,932.1808416376119,1425.5152380119212,91.14368903648648,207.8204491985072,-0.6128016932688691,1.7393649862755634,0.9499734650900268,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0116,mutant,drugA,5,24,cmpd,drugA | DMSO,2119.0271223972277,2084.092971155395,173.54026101588727,115.34461545029288,0.02398241602475437,0.10391097253575915,0.015834372155539688,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0117,mutant,drugA,5,24,cmpd,drugA | DMSO,743.7659850073661,796.6404497825669,63.361848219441555,36.78722778071596,-0.09907996504003869,0.5156294429306754,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0118,mutant,drugA,5,24,cmpd,drugA | DMSO,405.17953516368914,466.23519999999985,14.844896673380182,,-0.2024966214728483,,,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0119,mutant,drugA,5,24,cmpd,drugA | DMSO,151.61668654837047,138.38224329385307,10.282692297639626,4.7295214753824855,0.13176970813764033,0.8859512568812277,0.3279797662073955,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0120,mutant,drugA,5,24,cmpd,drugA | DMSO,487.22601180415575,490.7986816664613,64.99065154585283,43.10909495557125,-0.010540216528044155,0.026311794656250016,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0121,mutant,drugA,5,24,cmpd,drugA | DMSO,49.54226748150754,51.406955976843946,2.27894363156808,2.942853004046895,-0.05330368628088422,0.36167920776005325,0.07877705682721167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0122,mutant,drugA,5,24,cmpd,drugA | DMSO,654.377068141886,678.1907871532769,39.361214311340625,83.03201466290166,-0.051568994631104204,0.16646820924674496,0.030492531460051892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0123,mutant,drugA,5,24,cmpd,drugA | DMSO,77.20895527581354,308.3590664766284,7.521709677581185,25.049793517723963,-1.9977711686010453,4.234603917892046,2.4504623038192146,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0124,mutant,drugA,5,24,cmpd,drugA | DMSO,1007.2548597686265,1064.74510132406,22.83722660904266,38.22824393535086,-0.08007932618792779,1.0060185976651899,0.3882084053588839,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0125,mutant,drugA,5,24,cmpd,drugA | DMSO,1264.9381968780283,1204.6560042665963,78.85783843860364,118.85313941242019,0.07044566231092197,0.21258776681265357,0.03946098672071129,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0126,mutant,drugA,5,24,cmpd,drugA | DMSO,842.4873747364622,770.8440695554946,18.8562739321248,45.15636967390197,0.1282160130449661,0.9768364974089907,0.374044375746825,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0127,mutant,drugA,5,24,cmpd,drugA | DMSO,103.21203528143553,106.75422813898288,10.741198291283212,4.3917864756915765,-0.04868200136732437,0.18643402621084243,0.03161206291094079,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0128,mutant,drugA,5,24,cmpd,drugA | DMSO,551.0775577121659,547.3514789272327,54.25918455565105,73.97366184594048,0.009787825748794887,0.023353399340286265,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0129,mutant,drugA,5,24,cmpd,drugA | DMSO,346.20315837721023,336.13895164264704,24.78249914173508,7.921553649819421,0.042561155091480174,0.2544145640666884,0.04814755680333636,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0130,mutant,drugA,5,24,cmpd,drugA | DMSO,482.09496355650924,490.1591859148856,56.205506267283184,20.59720984689322,-0.02393300233180007,0.07871759049823264,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0131,mutant,drugA,5,24,cmpd,drugA | DMSO,443.22475862125384,420.6913205186494,15.733533230847192,54.76396179213349,0.07527641937284812,0.24866693533912004,0.048083290783317224,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0132,mutant,drugA,5,24,cmpd,drugA | DMSO,1501.27303858394,1514.5515497150914,168.44459148093168,169.46919737652908,-0.01270429721020605,0.0324761159209579,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0133,mutant,drugA,5,24,cmpd,drugA | DMSO,8065.751035827561,8770.120820901511,71.3776503909279,155.16662189255035,-0.12078784297792744,2.197918154662764,1.2577133397003615,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0134,mutant,drugA,5,24,cmpd,drugA | DMSO,838.593919410019,427.83800893544577,117.09630536446576,55.90725454882491,0.9709077127620702,2.4297755116342183,1.3859965870556312,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0135,mutant,drugA,5,24,cmpd,drugA | DMSO,296.123521122042,309.79522732643886,12.12276965748211,9.007198762013912,-0.06511582980281538,0.6038738384946403,0.1621549052440154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0136,mutant,drugA,5,24,cmpd,drugA | DMSO,927.3878695642071,960.4736592522494,32.64961663819809,103.81418376957974,-0.05057319281610262,0.1913883718600009,0.03161206291094079,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0137,mutant,drugA,5,24,cmpd,drugA | DMSO,69.84673688926533,66.67783744173661,3.6196830721073834,8.132117726813965,0.06698540291521837,0.22831481153591535,0.04307213623527119,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0138,mutant,drugA,5,24,cmpd,drugA | DMSO,211.90485965274604,194.84973438804417,9.02216807651822,20.919492278100385,0.12105470879789859,0.49828575307093564,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0139,mutant,drugA,5,24,cmpd,drugA | DMSO,618.5459187479842,609.055663462237,59.11096682064344,20.444045221794486,0.022306613481633875,0.09053521597762089,0.013830136617624922,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0140,mutant,drugA,5,24,cmpd,drugA | DMSO,211.35932391071862,207.69725561928627,36.07333854710362,35.06774539784809,0.025215603414183718,0.04299670990915047,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0141,mutant,drugA,5,24,cmpd,drugA | DMSO,61.67593151365154,56.99826047188632,10.561903393576397,5.65991821439111,0.1137897098443359,0.27023264500589567,0.04814755680333636,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0142,mutant,drugA,5,24,cmpd,drugA | DMSO,213.68000095831667,243.53807657666098,35.910332234310104,8.505533779216028,-0.18869546419233618,0.5103532361985583,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0143,mutant,drugA,5,24,cmpd,drugA | DMSO,258.2934487757761,250.7495498399024,24.03720275834733,25.949216798957266,0.042763941303394226,0.13602171160793214,0.023977955470818556,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0144,mutant,drugA,5,24,cmpd,drugA | DMSO,657.1976975041345,593.9802447846596,119.979766723244,67.37796724711414,0.14591247664105644,0.3287471168791159,0.0782081134783955,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0145,mutant,drugA,5,24,cmpd,drugA | DMSO,948.5931286003869,1023.829179239766,76.0901063184779,59.15899921942069,-0.11011370598600223,0.5872534345231009,0.15547436639244944,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0146,mutant,drugA,5,24,cmpd,drugA | DMSO,509.0703976453444,750.4574122221314,21.980692850541388,99.21995654392131,-0.5599050269568426,1.5660595456510642,0.8031072306481711,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0147,mutant,drugA,5,24,cmpd,drugA | DMSO,1240.3641702936438,1312.4431107278033,31.761359689190165,155.23433237415833,-0.08149113161048938,0.3018064601684114,0.06379605100962939,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0148,mutant,drugA,5,24,cmpd,drugA | DMSO,744.8440508223498,753.5694742290749,48.14347530559697,71.28169923127058,-0.016802127253667365,0.06055191117536333,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0149,mutant,drugA,5,24,cmpd,drugA | DMSO,1485.1453114907779,4317.680763878424,127.71521048854017,306.0643507438996,-1.5396524828917286,4.004556727210067,2.3231640942887584,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0150,mutant,drugA,5,24,cmpd,drugA | DMSO,839.641682867,864.0102742491401,116.33910403774489,60.86859143570474,-0.04127467904642579,0.11295099857626112,0.01649054349995692,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0151,mutant,drugA,5,24,cmpd,drugA | DMSO,79.59392163553115,388.4595454385965,7.951615750713099,2.5378452818635338,-2.287034197250863,2.8969203218559922,1.7148386991111233,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0152,mutant,drugA,5,24,cmpd,drugA | DMSO,2624.2585339291536,3670.4572256348315,98.10529982782803,235.96582916926744,-0.48404993265473273,2.4686906837696374,1.4063420097946797,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0153,mutant,drugA,5,24,cmpd,drugA | DMSO,1097.600522266454,521.3205513727594,166.58722045676657,41.04274538185567,1.0741104333520095,2.3176553274754976,1.323564187086018,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,up
g0154,mutant,drugA,5,24,cmpd,drugA | DMSO,272.3279506065012,276.36137065289364,10.512095748768216,38.559163956429934,-0.02121091003964004,0.058171237977438936,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0155,mutant,drugA,5,24,cmpd,drugA | DMSO,174.198010704994,165.32556307925353,6.510358441737253,19.55020974767131,0.07541833360577854,0.27563615137047215,0.04980302076252696,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0156,mutant,drugA,5,24,cmpd,drugA | DMSO,1786.26740708328,1689.853041621316,44.91175547830512,257.2679734800871,0.08005028265329095,0.22617320113917014,0.04307213623527119,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0157,mutant,drugA,5,24,cmpd,drugA | DMSO,784.7366797047275,800.0618846842283,45.623678008213915,53.78155292211557,-0.027902961204423704,0.12010771411218336,0.018712692412256492,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0158,mutant,drugA,5,24,cmpd,drugA | DMSO,137.92977103678217,157.10065499358205,11.359782906880598,10.84912400333099,-0.18775531097959952,0.974351133612098,0.374044375746825,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0159,mutant,drugA,5,24,cmpd,drugA | DMSO,135.6533688952503,128.49936502577788,7.832926650181044,13.447230391188148,0.0781636463789468,0.3118130095156498,0.06602510849224012,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0160,mutant,drugA,5,24,cmpd,drugA | DMSO,23.06301641901372,20.85203945841345,2.3774582599270615,2.2915054085418163,0.14539272079067445,0.5067252180806502,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0161,mutant,drugA,5,24,cmpd,drugA | DMSO,141.23858961300672,148.9943586839112,29.3185567530755,11.62530476292564,-0.07712338776449457,0.14944411146921718,0.02490180983313041,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0162,mutant,drugA,5,24,cmpd,drugA | DMSO,232.7221372058394,207.71682991298326,23.196616554655357,7.431394140862388,0.16399033771399552,0.7501010519148622,0.23839525069577175,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0163,mutant,drugA,5,24,cmpd,drugA | DMSO,1550.6529004792142,1764.4866620966086,30.130758510597495,320.71933419028545,-0.18637273633163431,0.46446528592753555,0.11877089844706301,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0164,mutant,drugA,5,24,cmpd,drugA | DMSO,735.3556002864146,715.8520848739649,109.51664017305639,15.915790146869945,0.038780554310180904,0.10496295196786413,0.015834372155539688,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0165,mutant,drugA,5,24,cmpd,drugA | DMSO,30.494348727601164,116.93707461725671,1.1517055113697443,3.685854872941769,-1.939118595884465,5.773497498735214,3.2112046342787393,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0166,mutant,drugA,5,24,cmpd,drugA | DMSO,356.11173172196266,351.85673220339373,38.19522716842251,19.894492593718933,0.017341847645388597,0.058248307662161554,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0167,mutant,drugA,5,24,cmpd,drugA | DMSO,58.6414180590523,64.61400431629067,8.732656663142377,10.938399104118703,-0.13992689483128995,0.3025549637041781,0.06379605100962939,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0168,mutant,drugA,5,24,cmpd,drugA | DMSO,303.19661408521876,330.3680419366653,22.806351165965363,26.036699095232553,-0.1238204923307169,0.612108082489687,0.1658252455602578,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0169,mutant,drugA,5,24,cmpd,drugA | DMSO,149.662207899437,160.62380408734666,24.637947140665744,13.07084729293931,-0.10197574904868034,0.25662616730263976,0.04814755680333636,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0170,mutant,drugA,5,24,cmpd,drugA | DMSO,214.82006970691322,232.1202467820307,45.794587009514906,17.886398065173566,-0.11174358346995383,0.2197587270934337,0.04307213623527119,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0171,mutant,drugA,5,24,cmpd,drugA | DMSO,302.20669459130403,270.8872585032303,41.19831788234915,24.90786737470969,0.15784308365652677,0.49270255334258345,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0172,mutant,drugA,5,24,cmpd,drugA | DMSO,515.8531790837911,488.780007979837,28.421341557639426,55.05436804930426,0.07777523018188504,0.29064099777972896,0.05634748071831316,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,mutant,drugA,5,24,cmpd,drugA | DMSO,344.65391498144146,314.38847546449483,29.629918335224804,15.233168220307958,0.13260006951651704,0.6975063689930029,0.21076046592905898,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,mutant,drugA,5,24,cmpd,drugA | DMSO,251.3125342173286,163.01618843955958,14.322388829358527,16.708128721953777,0.6244673880183749,2.166251125382223,1.2577133397003615,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,mutant,drugA,5,24,cmpd,drugA | DMSO,1210.234656480453,1100.2047567437091,67.08614111061958,194.72776240842805,0.13751475801835866,0.3431046036314483,0.07877705682721167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,mutant,drugA,5,24,cmpd,drugA | DMSO,144.55533672397425,146.2277642075997,10.738470175189208,11.11722573715383,-0.01659538972022645,0.06527736921629436,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,mutant,drugA,5,24,cmpd,drugA | DMSO,3927.104189987551,3450.586734868656,241.741391600427,293.5657654746478,0.1866241772470758,0.9725494128577444,0.374044375746825,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,mutant,drugA,5,24,cmpd,drugA | DMSO,219.71643666251407,393.6915204308352,32.67852886468113,65.09550157146151,-0.8414228394958139,1.9685005100216537,1.1137778216631153,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,mutant,drugA,5,24,cmpd,drugA | DMSO,200.21930737066415,198.8222838528498,28.710122102570843,31.233483478817778,0.010101639427428033,0.018958124465605446,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,mutant,drugA,5,24,cmpd,drugA | DMSO,385.95882741948776,323.8090657127169,35.05055526747639,35.86593879819021,0.2533035771544352,0.9845150690550281,0.374044375746825,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0181,mutant,drugA,5,24,cmpd,drugA | DMSO,132.71142667268148,143.7140429912129,11.076329951828823,11.17619255216035,-0.11490844688498925,0.5324875168294946,0.12855714446826946,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0182,mutant,drugA,5,24,cmpd,drugA | DMSO,4034.8636662176627,4084.870628342168,340.9370876075321,393.2631330782434,-0.01777046041398833,0.05752994073589731,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0183,mutant,drugA,5,24,cmpd,drugA | DMSO,1168.9579247501997,1175.1104323420184,49.92181124181774,66.01819777118843,-0.007573339359348452,0.043772351031084025,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0184,mutant,drugA,5,24,cmpd,drugA | DMSO,503.68333128932034,506.97459347839373,24.637730251862088,57.85159297667982,-0.009396462062206012,0.029703971514226508,0.007186304371471852,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0185,mutant,drugA,5,24,cmpd,drugA | DMSO,281.5046787506842,267.78601241968556,17.683805660734315,25.117590739807156,0.07207829617773953,0.3081716868376609,0.06602510849224012,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0186,mutant,drugA,5,24,cmpd,drugA | DMSO,597.9675467738662,664.5327054754449,46.37413072956173,94.67781381753562,-0.15227301676394944,0.46903582462643956,0.11877089844706301,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0187,mutant,drugA,5,24,cmpd,drugA | DMSO,33.07432948695592,34.0873432524283,4.687029150238713,1.9651862442184436,-0.04352425188521636,0.12033344633785921,0.018712692412256492,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0188,mutant,drugA,5,24,cmpd,drugA | DMSO,163.42949599080947,165.91027723586242,0.05119453053925557,10.31557256561894,-0.02173486948092318,0.145388156364227,0.024004373972969957,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0189,mutant,drugA,5,24,cmpd,drugA | DMSO,182.6145506993215,315.7576536805793,25.480057370785534,42.65164647223204,-0.7900159804413658,2.088346647782787,1.1981516412620297,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0190,mutant,drugA,5,24,cmpd,drugA | DMSO,321.8713936577484,331.0139781490921,32.001162850659036,4.589478072159144,-0.04040777794886452,0.17065905343060764,0.03161206291094079,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0191,mutant,drugA,5,24,cmpd,drugA | DMSO,772.2214137317926,647.0047989257455,114.97875328005138,25.13762086597948,0.25523814789787735,0.7714790215706131,0.2449770722529751,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0192,mutant,drugA,5,24,cmpd,drugA | DMSO,205.573553434543,194.71322034103525,11.813583075781963,9.632411626405155,0.0783038357764676,0.5463722190900598,0.13649811507234189,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0193,mutant,drugA,5,24,cmpd,drugA | DMSO,61.47716102179736,60.67888557251664,6.435369787552329,0.9868143965308881,0.018855954467195346,0.05114095390215957,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0194,mutant,drugA,5,24,cmpd,drugA | DMSO,87.66450569432074,91.28196748229567,7.0484355568393795,8.82896943513722,-0.05833705667119471,0.21591467625312447,0.04101163813537918,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0195,mutant,drugA,5,24,cmpd,drugA | DMSO,330.6931577349156,278.75559995490033,34.32985946738926,41.923967946068046,0.24649240770282255,0.7223112973904826,0.23190044024013326,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0196,mutant,drugA,5,24,cmpd,drugA | DMSO,360.692162049319,431.59891092796863,38.91580056661193,46.4796736399569,-0.25892315115340025,0.954491975463016,0.3730534426302792,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0197,mutant,drugA,5,24,cmpd,drugA | DMSO,4487.072655961733,4365.489001616812,304.9070155429409,383.07415258778786,0.039631277890471495,0.16019396145761094,0.028322212839214413,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0198,mutant,drugA,5,24,cmpd,drugA | DMSO,135.66070204152714,153.80793727076656,15.040589150412341,24.69177995327582,-0.18112709175081587,0.421066954464201,0.10181213869402073,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0199,mutant,drugA,5,24,cmpd,drugA | DMSO,100.90449366495562,94.52455518474724,6.004576769156432,4.270443079160331,0.09422936434811735,0.6786967821245062,0.20630902910742946,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0200,mutant,drugA,5,24,cmpd,drugA | DMSO,13.43959135986032,15.473125949466498,0.8767822805730898,1.6838756528694505,-0.20327541324111564,0.8464201644238422,0.3011606392661478,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0201,mutant,drugA,5,24,cmpd,drugA | DMSO,1208.855213747806,1120.1653465232314,113.54408878769974,72.22975990270105,0.10992975854316711,0.4965070581820279,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0202,mutant,drugA,5,24,cmpd,drugA | DMSO,3738.3597393784908,3417.0534196999315,167.78518218095007,151.78683969481122,0.12965260318062022,1.1591025434866804,0.4934993292192884,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0203,mutant,drugA,5,24,cmpd,drugA | DMSO,466.0617193792458,482.89772627793946,30.65475044042287,47.28462539387531,-0.051196650602250315,0.19823651705831258,0.03161206291094079,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0204,mutant,drugA,5,24,cmpd,drugA | DMSO,342.4494208905935,318.08868733297334,38.986150707290385,12.94084681083639,0.10646185651957296,0.4183409327924352,0.10156073615011037,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0205,mutant,drugA,5,24,cmpd,drugA | DMSO,293.7395478628362,296.7299813355937,10.78585921634803,4.647139237205808,-0.014613185657895045,0.15925131313670185,0.028322212839214413,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0206,mutant,drugA,5,24,cmpd,drugA | DMSO,1177.3549992066141,2728.9275288428007,100.60820022014477,250.02099002825375,-1.2127846907697304,3.4923948396207383,2.076230010842502,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0207,mutant,drugA,5,24,cmpd,drugA | DMSO,57.412084034272524,114.18678735753318,4.045217455482775,7.478988502635385,-0.9919693940969259,3.597965111867948,2.114853493459098,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0208,mutant,drugA,5,24,cmpd,drugA | DMSO,2891.2858493262606,2677.804901516191,268.14936937902957,151.6103641569326,0.11066039591596777,0.520947472749111,0.12721731076371565,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0209,mutant,drugA,5,24,cmpd,drugA | DMSO,1289.3580323656226,1301.2891823864338,106.76763275180812,78.18285044192072,-0.013288673632377623,0.053390492781457216,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0210,mutant,drugA,5,24,cmpd,drugA | DMSO,4140.254984370575,1900.8932123626112,527.4303596791756,136.54127666158453,1.123042134089287,2.6580386611501687,1.5379349532463031,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,up
g0211,mutant,drugA,5,24,cmpd,drugA | DMSO,203.65734349244892,218.94718366396415,8.828791790755234,28.081660383626687,-0.10443905631222172,0.3602592235478496,0.07877705682721167,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0212,mutant,drugA,5,24,cmpd,drugA | DMSO,512.6607718313358,553.0804695774441,132.9636705977452,24.94081367584958,-0.10948488967152947,0.17745653715606366,0.03161206291094079,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0213,mutant,drugA,5,24,cmpd,drugA | DMSO,107.83548201044864,103.5136285322436,6.3679140770210525,9.194772129480189,0.05901123376534123,0.261246350204323,0.04814755680333636,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0214,mutant,drugA,5,24,cmpd,drugA | DMSO,23.736119889958047,83.22042187318034,1.3398278333922247,8.614161850040755,-1.8098534829927786,3.5384446519744532,2.090095139824815,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",true,down
g0215,mutant,drugA,5,24,cmpd,drugA | DMSO,189.18339523773926,186.23537816058723,6.586026834101877,21.683101983252588,0.02265830769461541,0.07529126449284934,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0216,mutant,drugA,5,24,cmpd,drugA | DMSO,763.443807974538,886.0768180433404,45.22114006719221,56.2025276949515,-0.21490980428480633,1.3844368903030726,0.6573342507670328,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0217,mutant,drugA,5,24,cmpd,drugA | DMSO,2337.2751561135487,2394.991368291995,324.40600851612476,526.1364966798557,-0.03519287076522204,0.05547379830630905,0.01129232295200476,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0218,mutant,drugA,5,24,cmpd,drugA | DMSO,90.76903475900654,108.87541191517204,8.430202693238929,10.822526730234845,-0.2624060561487376,1.0871554626038138,0.4542815238616319,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
